eruptions	waiting
83.88351707	12.23644375
103.6480281	35.37972729
85.64649888	37.54048513
81.44383475	26.90001866
86.92125591	14.16123474
90	46.71816044
114.7746643	30
73.49226441	28.88314291
90.57180115	19.08938414
87.35751488	35.66682762
68.48746621	27.81396102
109.4607004	29.90117821
87.44708644	26.48621593
86.17722537	39.95866839
92.40040568	23.02871573
79.53403754	38.87415971
101.2500733	37.41571561
90.18355344	26.49759176
64.28291243	30.67568107
90.69735678	30.9959287
108.8902484	23.75649018
89.88556439	36.55601193
85.27274184	30.63003748
92.72477643	37.91332535
101.4962302	44.71450369
-105.8179677	-77.37138611
-77.55808464	-32.77629082
-115.9597397	-42.72165872
-135.6186804	-61.588857
-84.17232845	-32.42158989
-100.0669531	-46.16426164
-92.04232626	-50.48065257
-107.6402855	-52.73939177
-83.86911159	-59.10404997
-78.07974262	-41.75725162
-84.68021578	-46.68215422
-91.61483334	-62.4315208
-100.9733429	-22.12710559
-101.2356105	-42.19866206
-111.6633756	-48.38579199
-88.91135698	-29.14529561
-112.5037904	-46.75375869
-99.42161185	-45.28940654
-128.8025456	-51.65536958
-93.65657568	-57.29727493
-83.89619127	-46.63597402
-119.2449025	-59.98643879
-93.40759077	-32.82618679
7.392189786	-56.61573957
18.43317912	-42.40658253
16.7711071	-21.43338177
40.73197533	-2.543328659
10.84318107	-23.41567677
10.58574247	-20.09235877
45.00196788	-27.43395173
19.98159844	-18.9457753
-21.26961671	0.705082984
64.67660609	-28.2477086
-6.240688521	18.90342059
54.59652714	-27.98102668
-22.09839857	-12.49472995
-24.74902393	6.692079001
-16.00226766	-10.3393324
-12.84957087	1.477608788
-9.840271362	-49.84027136
66.89734554	-24.88714592
74.57711854	-5.664319838
51.31125444	13.57720954
-19.11861073	-2.312312746
-17.40513745	-13.90378569
18.99099085	-22.62855869
35.90146295	-46.46447852
40.75656711	-16.25098478
70.60750202	5.475909938
57.18374151	-20
-24.12395541	-47.13694796
17.92188468	-9.309023473
-11.83194364	1.668706598
-15.46115934	-15.82285267
31.7322279	-15.23911884
14.29217081	-31.70278411
-11.58721161	-53.87313736
63.89227762	-27.24191923
23.68135035	-32.04115444
-26.24647394	-44.30011009
-23.29601663	1.750654062
35.98324659	21.6377809
69.20151174	-44.45227757
28.25440603	0.430371848
38.68795188	-11.31045595
28.77649193	-28.77649193
27.91448234	-19.69565492
19.15706692	-32.05450463
26.10286872	-58.53199663
10.69583514	-3.884713749
0.856530085	14.53573393
32.39999017	-22.12543213
55.38573115	-25.24034314
2.86063539	-14.65828152
48.21965024	-36.54633576
40.15831807	-16.97849993
15.70171163	-37.23949306
12.76260208	-57.23318456
24.00102845	2.690959931
-12.14208542	-25.41400321
20.67129071	-24.23836274
-30.55909925	3.44686549
5.531982381	-51.02676391
20.39735891	-8.62112953
15.68297936	-24.62943785
65.5592004	-21.82439687
41.75152922	3.325659327
70.28848196	-11.41893967
6.21695224	-57.86861249
35.91564956	-13.72318546
-2.919808109	-35.45412787
-3.157080913	-11.22414847
-0.150988831	-57.898498
-13.53983423	-14.44674895
18.57956164	-60.67603265
59.6947533	-39.53112438
59.2625666	-5.620454269
22.09586117	-26.855253
21.03233152	-24.85673797
16.84865196	-6.350011994
29.10566132	-36.42704787
13.78320821	-26.21679179
0.232428352	22.3916942
14.57583424	-11.95834356
14.68352311	-13.19521989
26.98973644	-59.6407652
37.05526882	-20.46530013
-8.999641079	-19.0206947
34.85367254	14.9930596
-25.68294908	-13.64905256
-5.202142827	-18.66057893
21.54933169	-18.33854518
18.81746165	-33.51647516
29.7780763	-2.359883398
0.0719006	20.85865876
26.09294744	6.391454836
-1.854816469	-32.79946938
61.36103959	-24.21353443
18.9443799	-7.934207074
55.37984494	-38.62787477
10.32226408	-8.466523445
-24.56341392	-46.94054526
42.29070424	-15.24781972
35.48291409	-62.53895685
22.04488124	-12.36839932
-34.12694394	-10.99712491
32.24194685	2.085056727
29.22098137	10.16047106
41.22916497	-13.88895957
43.17696395	-44.85425093
44.46216105	-18.37120271
-30.68313092	-11.31862618
-1.539634695	1.539634695
26.60375172	0.324257948
19.88702814	-20.80383653
-40.74834336	-22.95316232
11.64145921	-33.91094794
24.26263529	-68.72214432
-14.89612075	-47.01484275
20.27399461	-19.41241665
-5.511663957	-9.92346423
51.80879896	-27.17698909
17.66455996	-23.88682494
-29.7544726	-21.37614165
36.88139005	5.995061082
18.7470733	-43.90726558
73.89604089	-6.338788057
40.69962033	5.56190229
21.44618066	-17.03489023
16.74450188	-32.14968437
-4.072477254	-38.82063675
19.43633134	-9.244561299
36.06922053	-17.17788934
27.91793137	9.550122161
13.86691867	0.060405127
23.83735794	-44.22812453
18.11090709	-13.41195008
-4.37243404	-50.09744949
15.49077511	-22.14924214
6.896171081	-5.947863885
51.99144289	-26.1520291
41.83706441	-20.28340811
31.30002824	0.385790587
13.49366915	-17.3721038
20.23317262	-21.09699091
20.98076562	8.085452777
17.84449193	10.82520151
43.53132686	-5.66379599
-21.02028135	-51.94238796
52.66041427	-17.39325122
51.62351648	-53.91206958
36.20888794	-20.29239795
-20.74653706	-21.57968531
37.02223359	-46.21194111
29.38996361	-43.24097548
10.78065341	-48.37423121
44.09985673	18.56783287
31.72633112	-19.53536018
56.52917315	7.229107836
13.01784173	12.84847201
34.25773252	19.17279816
33.39193644	-3.462335765
0.045929917	-60.91190655
20.4433797	-21.92048847
-18.18819389	3.23817331
13.15372842	-19.01576669
52.96413173	-55.34970342
-17.03289197	-14.79853535
-25.57676958	-22.29826084
8.614625704	-20.43183449
9.564508047	25.20108163
38.09271069	-12.73557645
52.98465596	-6.366113477
12.61946385	-3.423044399
2.866628069	-27.26856174
54.98062777	-9.996097002
21.9783959	-8.779959275
-37.00947431	-27.24463354
-27.29337619	-24.58315174
-5.536439416	-28.09730931
-4.560087022	4.560087022
-11.50492013	-9.577118064
20.43740604	-20.82264112
14.97517685	-60.92390048
25.14919731	-61.93684673
30.39788928	-23.96673135
-14.51845966	-27.17743871
24.92258659	-0.25658356
64.40148005	-22.77406912
35.41333453	-56.31154061
-6.284650271	-3.54103786
-1.312758066	-17.84149351
23.04914662	-26.84849543
-8.045651183	-17.42513696
-3.628397818	5.338354489
22.7178266	-16.76102038
6.737249153	-1.058828814
42.87446117	-20.78100954
9.495844425	-31.66604664
12.92972299	-1.581298685
-3.698356128	-25.08218199
43.24695565	15.79717252
5.671920721	-55.46324066
-20.36226834	2.291603186
18.73023777	-34.51344875
-7.684919978	0.431329026
-35.86127165	-3.604944873
40.3372728	-29.65108776
-2.324360574	-19.7284447
6.577946338	-14.93564173
-4.623371057	-59.40563092
53.11904585	-14.50078483
39.47227213	-16.24863396
-1.532473989	-30.31376371
-25.82128878	-32.21227208
25.68432679	26.29512655
31.01944028	-64.19656098
57.39461445	-20.65233669
-8.42912537	-12.16135057
-38.31393654	-16.87550727
-8.996549352	14.55674186
42.78199487	-18.0841211
7.453780997	-27.09539733
-1.39274742	-21.9503126
20.55893403	-17.12453371
-17.13473099	-7.997559943
51.05721248	-22.60205424
21.21683904	-25.7247776
20.40709742	-31.65774481
22.52758376	-24.75369368
0.242684793	-60.50849927
-35.97603331	-6.197024412
66.76146701	-10.54986068
-1.877235215	-7.20966328
48.24285521	-23.15620254
79.38046166	-0.684236122
20.21034182	-16.99197181
-0.042542971	-30.00718325
31.53013705	-66.24485384
15.56613008	-0.794799414
1.201937952	-48.94647714
62.87085469	10.18599863
19.85667174	-15.89561556
6.626830245	-56.74248193
16.19711395	16.18204382
64.62203508	2.027980867
21.60360377	-8.589766277
23.24598608	-66.41976355
9.341592903	12.80320405
5.998689774	14.65445887
-5.8545378	3.468091682
20.69201507	-20.71660258
72.8855322	-1.237764692
20.29876727	-11.4444248
-2.406801579	-13.01517065
-36.65934578	-24.14452556
33.35016334	16.67927232
-27.32758257	-20.5846879
32.64606805	-42.81411068
19.08588022	-33.0725219
30.82744255	-53.32344169
19.32057214	-58.924396
54.71451051	-27.80008971
42.71767351	-44.36172224
75.56169129	-22.70942148
65.43961885	-27.02951958
14.07400977	22.16561144
19.11695025	-16.45828091
86.99378476	-10.70189007
0.91106571	-19.97411622
51.45305303	-20
5.742541686	-20.11670065
36.27755956	-23.25819088
60.69209233	-41.78690999
29.41508586	-7.949239634
38.32815642	7.17260934
-27.3448185	-1.474036215
3.906738789	-36.66505983
14.16107563	-56.86551761
42.39021744	6.683622076
42.48397593	-57.41961982
33.62565857	-49.2203191
-14.77423907	-42.58933419
41.04789123	1.795729411
41.67784785	-49.83699785
15.91490447	-3.615576721
22.45387804	-16.85917933
13.2904875	-62.36219471
10.68051984	-37.52739298
14.45074951	-51.47136343
-22.03790704	10.99449036
44.52980676	-33.41476854
68.85397163	-34.6050514
-21.84407685	-53.6275557
14.84623575	-13.63563119
44.09630219	-22.55936889
31.76840161	-21.36605373
33.32375374	23.58003482
20.30876166	-24.41549749
60.95794712	-5.576318548
64.81747653	-13.89587183
-18.91813436	-11.84338703
22.75223689	19.35882123
57.9358767	-26.20462348
62.53520238	3.735371562
-29.13830569	-23.17220544
55.14080855	-15.81473754
13.44182329	-21.37475203
-24.78390743	-37.16688009
36.3053677	-6.478208983
-14.00843817	-40.37820598
24.05750219	-20.16584669
-28.59520201	-35.70402784
4.835732928	-40.12366209
45.48934881	-55.08307887
-31.51490446	-21.1883283
13.83773144	-63.84681911
31.93702802	-25.71538544
35.88550274	-28.81987254
-19.63356254	-16.17933578
9.771984177	-36.36824689
72.15742005	-20
23.92630009	2.267154342
49.6858327	-21.3036264
63.92285652	-2.135988786
18.56266448	-3.571179864
12.79745589	-3.822821065
18.07459325	-42.0074998
30.52903041	-13.477599
71.92483734	-10.20777998
3.369786726	-39.81911642
20.42590721	-20.70882864
27.96585072	-57.47638116
20.344132	-20.67539707
-4.028696291	-35.95024612
23.32829312	-67.59680912
27.69601646	2.350854711
26.71462048	-54.54372775
82.46425124	-33.54981069
34.22857691	-36.95695765
-8.2054246	-14.96987687
27.38187604	-54.72899626
30.55274528	-20.86667129
48.13282093	-35.57938823
38.31220208	-20.62246635
59.47362794	-11.30504056
33.25900889	-25.02738257
-14.61251657	14.61251657
76.42430551	-20
6.472380926	-20.65518325
41.64670581	-17.92573978
47.9853062	0.148025765
53.56927876	-39.48576794
33.14150396	4.7155743
71.31512751	0.217502363
-7.877066956	-18.08624978
36.39550128	-44.30733025
34.68691897	-21.70280133
19.42126161	13.15590001
31.49309409	-19.86019838
8.817474033	21.73375507
10.1365348	-19.20331121
5.649158959	8.16511139
22.51619411	-27.74404918
3.3881445	-15.79393807
23.20615158	-24.10368689
60.64084063	7.945432877
34.79197516	-14.80903875
11.6093512	-20.31800051
34.32624305	-5.16474104
31.99447389	-13.23768063
50.05845578	-12.51001359
52.26730152	-44.3941828
17.54213592	-37.48861166
11.38770312	-43.66209122
3.92883903	-39.84623098
9.705386383	-2.866885778
57.39415969	-20.55106932
21.4430939	-10.88866371
10.79537879	8.328911166
18.57882583	-23.19200945
44.227925	-23.35259617
24.78428907	-30.25994102
-28.10934598	-11.21154268
35.12028691	-19.16594164
18.79675901	-14.78819068
15.15266622	-18.35567869
24.35188804	-25.18637821
7.966175844	-7.966175844
44.46057825	-32.510621
36.68510536	-21.28645563
23.4761353	-25.78526066
33.89438576	-65.44648804
77.29985013	-22.83032699
29.53301471	-18.94555408
23.6962314	-15.59500294
23.10833678	-8.39952922
28.73962569	-64.96147643
49.93318863	13.2441739
46.18453355	-13.2825707
-23.83921167	-19.35932611
37.55900099	14.46147981
20.57792794	-11.73524537
66.73537487	3.16796904
27.3374871	2.582463238
-8.426639151	-33.02590789
48.08871357	-35.92653217
34.25700832	7.980954313
14.06105694	-62.25777567
-18.05384708	-20.62456618
37.24666021	3.737991295
-12.13234686	12.13234686
51.84420514	-0.368852086
19.39453464	-20.89763932
-3.371926833	-16.94667055
59.93149082	-29.39329503
28.20822144	15.55371316
19.01434543	-17.97910864
-7.771024064	-16.40157763
66.58040436	-15.3103884
36.98854467	2.544560234
33.36441054	-13.54978451
17.84961163	-13.75481871
-8.187390517	10.22727561
-5.234098828	-19.46193723
42.98781231	-59.81605888
46.10926508	-51.11581047
26.41264633	-65.62834955
22.56932894	-1.71827466
38.53583851	-61.63217493
29.73419942	-18.36120447
-21.76728753	5.531750503
20.4117055	3.586592234
34.29973922	-44.76787487
50.74589965	-22.93065033
61.08161435	-15.07484178
27.71875904	-4.851082421
-23.03020511	-13.06435021
-13.03998841	-40.53459589
-28.05373744	-6.55113772
18.30054401	-39.42487083
21.94035548	-12.75849477
-25.21076465	-8.465404106
-3.071955169	10.61751863
41.52340509	4.759845229
-7.955111758	17.0976863
-10.35373516	-16.28883305
62.21767795	9.262552092
59.48062333	-21.95539844
24.93913997	-28.55484137
13.05579421	-20.48435133
9.886325058	-23.06958283
22.05916422	-22.8341964
48.24795058	-12.11115548
15.19482068	-44.72050458
29.35687839	17.52838946
39.96463041	6.493959402
27.82615753	-31.17691127
56.01984266	-7.462189019
69.13629857	-20
29.63272295	-5.718900938
-28.31160711	-50.75941253
43.16564279	11.88477191
14.19183778	-33.04534593
56.53393109	-0.08087638
-16.31773046	5.678476765
33.11875824	12.47006604
49.92811751	-13.76470569
66.12098946	-17.04595547
11.79422362	-5.196387545
-29.45566906	-17.16840257
10.23661467	-8.36445046
3.131183861	-11.78132274
-40.62317775	-16.54353382
8.657314426	17.10025281
20.96957972	-23.17135237
7.233434371	-40.43077579
10.65823143	-19.45789071
15.38470441	-1.489060443
18.07463244	-30.91930203
29.47144217	-24.55960879
10.26619205	-13.57139619
-15.05812595	-24.56654275
-9.809671779	-12.86034722
-37.34277814	-24.58780303
11.97031177	-4.898352844
-36.70373941	-23.71111501
7.348388533	-1.243214651
37.04032182	-10.69608911
20.1162342	-20.12909116
51.02363277	-39.20730395
78.36813396	-44.05359732
3.036005683	-61.98735932
3.174978878	-1.957373803
51.43314132	-3.771775982
63.14200984	-16.9986612
-31.6707548	-43.33291221
-9.010975926	-18.8722969
36.48506165	9.739838472
56.69377351	-22.11324865
25.08724064	-61.43225011
31.80742703	-38.89583317
17.91052809	-49.88084047
-12.80928018	-13.821059
48.32682723	-15.5597216
-2.358184333	11.93079639
73.31370892	-36.9928938
55.18896339	-34.40775784
58.26129749	-11.37584039
23.61804478	-49.46661009
44.89388759	-22.49013484
19.24172004	1.714297042
-0.046208207	-35.41848587
32.95569323	4.366115142
30.47490692	-65.37180662
24.41554185	-14.73776213
19.10703628	-18.89728164
-2.554023779	-64.26476401
20.14864017	-20.51836987
-22.77525305	4.703942639
51.60785246	-49.58012182
33.48792387	-24.83799439
15.26726728	-38.98195414
9.753440793	-34.10317884
27.34897098	4.037400959
21.13159666	-16.29871411
14.13830598	-11.93207032
7.283443022	-26.59263984
60.20884451	-40.07276987
26.13512318	18.73564326
17.78461507	22.27206263
-0.523985628	-37.74778704
55.9183809	-12.403197
16.18640473	-25.24896358
35.75261396	-27.28160997
47.99080276	11.08693585
21.11755771	-29.10177717
34.37670102	13.8693851
-14.68347067	-48.5411741
68.72382594	-30.21039416
-11.13696224	-22.28229339
47.40740687	-24.94391186
13.04459226	-7.952880402
20.59666105	-54.18268891
68.21292631	-7.193333798
61.62776618	-0.943645432
-32.84864166	-33.90336316
-9.957049769	-52.12500282
37.05899857	-18.85136011
37.64146582	-43.41101586
22.77541706	-17.1259715
72.71182684	-23.60271983
21.49964313	-10.53162589
-0.849032261	-21.71323023
20.26558091	-35.2151204
18.27469724	12.92073773
25.49713207	-32.95043159
-31.52380228	3.587579846
19.15120585	-7.861678149
-6.834399122	-34.62410924
-0.970877553	7.829294461
18.2977988	-11.99177296
2.939968561	-66.87205115
6.848799342	-12.62747243
17.27588458	-2.800612129
-7.618475392	-38.68512833
28.36018989	-59.33160106
20	-61.82590274
27.65733085	-20.81336622
18.44315732	-5.187631317
-43.45868966	-1.886926261
55.46372407	-21.4520994
56.84889627	-23.67284587
14.07414558	0.665910284
36.1136091	-12.42605278
28.6773434	-14.86589655
44.18995445	-20.46816674
38.72861813	-11.19597941
4.985695167	26.20927881
24.7152388	4.257800714
-1.215937297	-22.60667897
43.1350451	-18.09915997
15.73972541	-24.26027459
-30.66228519	-10.52740459
60.53446033	-51.43345958
-1.191824943	12.63254875
-5.616273969	-15.1629635
16.12105729	24.33651811
20.50667361	-18.68007012
72.83290258	-6.857430883
-8.938853942	-40.4847019
19.75121193	-20.55878716
77.97771826	-31.49329954
53.22323724	-11.65492583
64.32848547	-8.018409827
5.968780279	-22.89589793
-3.149148206	-32.30550227
-3.641193867	-49.19444308
51.2293256	-25.88099349
25.39277683	-47.74343172
29.60585734	7.897435379
10.69570542	-39.07663092
15.34003132	-37.39123988
4.229120085	-12.79761287
49.71109616	-29.15211823
-2.435081385	14.54699579
19.253874	-62.74552997
-9.664699214	1.181010319
-1.255203775	-32.8453892
1.221979196	-34.6215433
55.48994062	-18.62829161
68.66179967	-14.56214467
4.035756138	-23.83578527
18.71093928	-22.3255271
27.52452907	-26.10812647
8.824082886	-27.50477141
-2.425129034	-33.92966537
-13.50822915	0.845571944
-0.099755233	-18.99263623
25.76339914	-18.84691188
21.57452552	-31.20333122
-8.646862914	-22.5784356
14.99391256	-36.37417421
22.04102775	-58.9451294
-24.78958561	-45.78516339
20.6945311	-26.60802201
12.54593598	-28.27857678
47.18579364	8.151713417
43.13412591	-18.28435215
22.6309777	-50.07221268
21.45625846	-9.63818262
27.08864239	-30.91555206
18.31577888	-22.15570473
21.04927296	-16.34075032
-29.92886403	-22.30972046
11.71108917	-5.046409024
9.004978639	-3.699210482
16.51196882	-6.010271063
11.71954613	-36.25130575
-9.974288034	-17.77017529
20.88819076	-15.82139099
16.01995209	-25.09422902
34.9472263	-12.88560795
22.8503447	-29.94033327
-5.484556214	16.39571816
0.798323513	-10.64972663
26.40561978	5.691537686
22.2834973	-22.44875105
-9.237042867	-20.25791539
15.19265698	-11.99923765
20.82226627	3.546625218
19.75526601	-18.93994063
-1.858013417	-62.89876676
52.24862435	-21.86325114
14.32528474	-49.19387916
-36.06791167	-31.80629014
70.88844157	-16.22240688
28.82047201	-1.915352359
26.0618979	-26.27727903
66.6996578	-23.87533409
-32.16743598	-23.70970592
-20.85251402	-18.03292402
68.68431727	-43.36674416
0.184778858	3.614860984
4.777739146	-26.54677193
-22.25434322	-10.9504236
22.31245127	-29.27473546
40.07013143	-45.68859678
60.1005717	-20
9.064972117	-45.76131131
-30.28482304	-28.84061064
20.97579388	-22.68097165
21.47036899	-16.16955782
29.50266568	-42.38687744
-4.379220564	-23.48250497
56.76850172	-41.81493239
-17.03306458	1.547529001
-4.004031781	-17.5212683
12.88634376	-35.97753351
-0.443042186	-22.65211242
-10.59165641	-20.81267683
20.33736414	-20.83500554
-13.93405317	-25.8417798
35.55989455	-4.440105453
1.260186914	22.09030933
4.315494684	-2.580592107
-3.93198938	-16.72744266
-78.68950679	2.291666713
-120.2771725	42.78203308
-31.02358227	15.48366923
-78.50281044	-9.679405029
-74.70657422	31.43555311
-29.61334096	35.11750926
-70.58770066	3.794521292
-12.19492207	3.774564998
-1.156298423	27.4312656
-91.22551229	27.92988688
-41.74211061	30.29453087
-86.06990443	-5.882145121
-33.79835655	20.26969043
-101.0676652	22.2548547
-99.07606751	35.22088115
-60.00597137	30.34209943
-22.83636086	40.121976
-9.219256709	19.07177206
-81.86080504	60.08881682
-31.45953295	27.77853729
-49.27002383	56.55762296
-102.5829971	33.26807729
-82.81186545	-12.90287908
-59.00896183	31.41534918
-88.58861994	59.60438257
-47.94863602	-3.110850418
-51.01927772	34.78109717
-67.21436282	47.85617458
-64.39834058	35.05971204
-73.01554604	54.47868189
-69.46708347	-7.970397876
-8.077113419	22.40922153
-59.27050622	71.79267065
-90.46601001	43.76185157
-113.6140334	47.78256537
-28.74074494	52.16265402
-83.87808742	20.18614514
-62.86435737	36.43345198
-43.18896818	4.113281099
-124.5809144	28.26033786
-48.17396737	68.68120981
-34.99470637	24.16207981
-101.2503795	-0.282029024
-107.1272757	18.6109041
-69.90066835	44.13961977
-29.06942042	13.12209417
-75.9238659	2.4190552
-60.49637667	30.85974961
-69.65986349	29.66819087
-63.65084495	18.05862424
-61.48393724	1.684790726
-60.21838502	29.48551714
-95.52491486	11.29866898
-32.98466524	23.92459927
-65.36612744	73.70360086
-103.9141706	57.06046306
-57.08501465	21.02859758
-60	56.25484074
-101.2037448	49.88989979
-64.33961235	-19.60199618
-16.74397731	43.40370701
-69.13166474	22.00813918
-100.7373347	57.41128346
-47.7030925	6.872880617
-52.64353495	7.359128616
-87.59536804	3.592667676
-47.55589683	39.54935427
-58.95785551	15.09663948
-62.33189603	-14.49522694
-52.0983779	47.74733382
-80.13037445	54.85894217
-56.47999465	48.10885765
-106.5626694	29.20478756
-43.94871979	22.9963793
-41.77865893	33.08822763
-89.70762532	32.28619991
-76.80268607	71.58810739
-65.29687413	39.17445511
-22.31062578	44.34440816
-62.76622642	19.67630244
-45.89864862	68.74314451
-0.55807468	15.37982953
-37.44020466	6.638648057
-84.64519271	46.03089732
-61.31442738	-7.640275312
-97.24414283	31.48553465
-60.14258789	34.08318286
-26.14932035	57.75874942
-88.96727149	25.35549669
-41.01269426	3.86621566
-98.44243138	27.38348327
-36.22107345	68.05423722
-58.11724222	30.80316296
-49.44987859	26.31230727
-60.41931258	29.30214668
-100.4946354	7.189414744
-98.38709025	51.25934502
-60.14441777	21.72631136
-33.75354929	8.32477959
-15.95645877	40.42369295
-79.7253725	36.79575919
-60.84696439	20.31915274
-67.25409499	19.64007869
-69.36363979	5.606884388
-63.95163662	30.02635635
-43.2344785	30.22082553
-16.65734633	38.26905856
-68.86964206	30.09799784
-68.15965556	40.07633545
-75.54714331	35.99928512
-74.33351311	76.88280889
-93.78476246	11.23830291
-63.18034383	52.62932223
-85.31643307	-4.845080763
-46.16078366	11.63473962
-33.47603792	39.0768571
-99.4233513	20.58731757
-92.88598842	65.26590498
-61.38263251	69.59341483
-56.53721233	62.94622391
-74.28738846	-2.089999885
-62.9807669	35.85008443
-49.13443583	34.59855568
-36.29925372	14.82673514
-27.22312466	31.08396006
-15.66298423	16.77288717
-82.3307847	47.70733978
-32.92551426	21.25514375
-38.86154038	28.50206597
-24.97063998	22.80942982
-42.83719379	49.74355004
-98.78155928	8.788218101
-58.83396289	28.27127889
-65.03504511	20.91653817
-112.2155709	36.13528621
-55.18941957	18.09339562
-72.42365984	29.81224335
-43.81102237	-3.192323023
-60.34596378	26.70837451
-65.19657203	17.75764349
